cdmTableName,cdmFieldName,conceptId,conceptName,unitConceptId,unitConceptName,plausibleValueLow,plausibleValueLowThreshold,plausibleValueLowNotes,plausibleValueHigh,plausibleValueHighThreshold,plausibleValueHighNotes,plausibleGender,plausibleGenderThreshold,plausibleGenderNotes,isTemporallyConstant,isTemporallyConstantThreshold,isTemporallyConstantNotes,validPrevalenceLow,validPrevalenceLowThreshold,validPrevalenceLowNotes,validPrevalenceHigh,validPrevalenceHighThreshold,validPrevalenceHighNotes
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3034639,Hemoglobin A1c [Mass/volume] in Blood,8713,gram per deciliter,1,5,,50,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40758583,Hemoglobin A1c in Blood,8713,gram per deciliter,1,5,,50,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212392,Hemoglobin; glycosylated (A1C),8840,milligram per deciliter,1,5,,550,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,40758583,Hemoglobin A1c in Blood,8840,milligram per deciliter,1,5,,550,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3000483,Glucose [Mass/volume] in Blood,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3002009,Glucose [Mass/volume] in Serum or Plasma --12 hours fasting,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004077,Glucose [Mass/volume] in Capillary blood,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004410,Hemoglobin A1c/Hemoglobin.total in Blood,9579,millimole per mole,1,5,,550,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212392,Hemoglobin; glycosylated (A1C),8736,nanomole per liter,10,5,,35000,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,2212392,Hemoglobin; glycosylated (A1C),8554,percent,1,5,,30,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3004410,Hemoglobin A1c/Hemoglobin.total in Blood,8554,percent,1,5,,30,5,,,,,Yes,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3006717,Glucose [Mass/volume] in Serum or Plasma --2 hours post 100 g glucose PO,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3005446,Hemoglobin A1/Hemoglobin.total in Blood,8554,percent,1,5,,30,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3007332,Glucose [Mass/volume] in Serum or Plasma --1 hour post 75 g glucose PO,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3011424,Glucose [Mass/volume] in Blood by Automated test strip,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013604,Glucose [Mass/volume] in Serum or Plasma --30 minutes post 75 g glucose PO,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025315,Body weight,8504,gram,198,5,,500000,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025315,Body weight,9529,kilogram,2,5,,500,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013826,Glucose [Moles/volume] in Serum or Plasma,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3014716,Glucose [Mass/volume] in Serum or Plasma --1 hour post 100 g glucose PO,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020399,Glucose [Mass/volume] in Urine,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020399,Glucose [Mass/volume] in Urine,8862,milliosmole per kilogram,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3020682,Albumin/Creatinine [Ratio] in Urine,8523,ratio,0.01,5,,100,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3021737,Glucose [Mass/volume] in Serum or Plasma --2 hours post meal,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3022548,Glucose [Mass/volume] in Cerebral spinal fluid,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3024762,Glucose [Mass/volume] in Serum or Plasma --8 hours fasting,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013762,Body weight Measured,8576,milligram,5,5,,500000000,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025315,Body weight,8576,milligram,1,5,,500000000,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025315,Body weight,9373,ounce (avoirdupois),7,5,,16000,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3013762,Body weight Measured,8739,pound (US),4,5,,1000,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025315,Body weight,8739,pound (US),4,5,,1000,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3025673,Glucose [Mass/volume] in Serum or Plasma --2 hours post 75 g glucose PO,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
MEASUREMENT,MEASUREMENT_CONCEPT_ID,3027457,Glucose [Mass/volume] in Serum or Plasma --3 hours post 100 g glucose PO,8840,milligram per deciliter,0.01,5,,800,5,,,,,,,,,,,,,
